year;hour_minute;lighting_condition;location;intersection;weather_condition;type_of_collision;latitude;longitude;road_category;traffic_regime;number_of_traffic_lanes;reserved_lane_present;longitudinal_profile;horizontal_alignment;carriageway_width;pavement_condition;infrastructure;accident_situation;speed_limit;number_vehicle_x;position;user_category;injury_severity;sex;pedestrian_location;pedestrian_action;role;number_vehicle_y;direction_of_travel;vehicle_category;fixed_obstacle_struck;mobile_obstacle_struck;initial_point_of_impact;main_maneuver_before_accident;motor_type;vehicle_cat_-1;vehicle_cat_0;vehicle_cat_1;vehicle_cat_2;vehicle_cat_3;vehicle_cat_7;vehicle_cat_10;vehicle_cat_13;vehicle_cat_14;vehicle_cat_15;vehicle_cat_16;vehicle_cat_17;vehicle_cat_20;vehicle_cat_21;vehicle_cat_30;vehicle_cat_31;vehicle_cat_32;vehicle_cat_33;vehicle_cat_34;vehicle_cat_35;vehicle_cat_36;vehicle_cat_37;vehicle_cat_38;vehicle_cat_39;vehicle_cat_40;vehicle_cat_41;vehicle_cat_42;vehicle_cat_43;vehicle_cat_50;vehicle_cat_60;vehicle_cat_80;vehicle_cat_99;vehicle_category_simplified;impact_score;age;age_group;used_belt;used_helmet;day_of_week_sin;day_of_week_cos;month_sin;month_cos;day_of_year_sin;day_of_year_cos;road_complexity_index;surface_quality_indicator
2023;09:01;1;2;9;1;3;48,92645164;2,35152841;3;2;4;1;1;1; -1;1;0;5;50;B01;1;1;4;1;-1; -1;driver;B01;1;2;0;2;1;1;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;17.0;child_teen;0;1;0.9749279121818236;-0.2225209339563143;1.0;6.123233995736766e-17;0.8584015232918917;0.512978386299228;5.416666666666667;1
2023;13:25;1;2;1;1;3;48,85310000;2,49139000;3;2;0;0;1;1;0;1;0;1;50;B01;1;1;3;1;-1; -1;driver;B01;3;2;0;2;2;26;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;33.0;adult;0;1;-0.433883739117558;-0.9009688679024191;-0.8660254037844386;0.5000000000000001;-0.9011686968561567;0.4334685453485363;2.916666666666667;1
2023;01:00;5;1;1;1;1;48,59197000;2,59147000;4;2;2;0;1;1; -1;1;0;1;70;A01;1;1;1;-1;-1; -1;driver;A01;1;3;0;2;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;other;1;;;0;0;0.9749279121818236;-0.2225209339563143;-2.4492935982947064e-16;1.0;-0.0730451882110474;0.9973286321364752;4.166666666666667;1
2023;07:30;2;1;1;7;3;48,87117900;5,50694000;3;2;2;0;2;1;4;1;0;1;90;A01;1;1;4;2;0;0;driver;A01;1;1;0;2;3;1;5;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bicycle;2;52.0;middle_aged;0;1;0.4338837391175582;-0.900968867902419;-1.0;-1.8369701987210294e-16;-0.9164086366943458;-0.4002439388573056;3.75;0
2023;10:00;1;2;1;1;6;48,06997100;6,87115400;3;2;1;0;2;1;3;1;0;1;50;A01;1;1;1;1;0;0;driver;A01;1;7;0;1;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;72.0;senior;1;0;-0.9749279121818236;-0.2225209339563146;1.0;6.123233995736766e-17;0.8837203473619977;0.4680153284438345;3.3333333333333335;0
2023;11:10;1;1;1;1;2;48,92842100;2,72842900;3;2;2;0;1;1;7;1;0;1;80;B01;2;2;4;2;0;0;passenger;B01;1;7;0;2;1;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;35.0;adult;1;0;0.7818314824680298;0.6234898018587336;-1.0;-1.8369701987210294e-16;-0.9020987014301836;-0.4315297589714715;3.75;1
2023;18:00;3;1;1;2;3;48,70224000;2,30766000;1;1;3;0;1;1;14;2;0;1;110;B01;1;1;4;1;-1; -1;driver;B01;1;31;0;2;8;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;21.0;young_adult;0;1;0.0;1.0;-0.5000000000000004;0.8660254037844384;-0.6515303615068021;0.75862255966641;2.0833333333333335;0
2023;18:17;1;2;1;1;2;48,38762400; -4,52277500;4;2;2;0;2;3; -1;1;0;1;50;B01;1;1;4;2;-1; -1;driver;B01;1;7;0;2;4;23;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;50.0;middle_aged;1;0;-0.433883739117558;-0.9009688679024191;1.2246467991473532e-16;-1.0;0.1478271334705304;-0.9890132145779884;4.166666666666667;0
2023;15:00;1;2;2;1;3;50,22542000;3,84230000;3;2;0;0;1;1; -1;1;9;1;50;A01;5;2;4;1;-1; -1;passenger;A01;1;30;15;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;17.0;child_teen;0;1;0.0;1.0;0.8660254037844386;0.5000000000000001;0.6866759803451553;0.726963615332308;4.583333333333333;1
2023;16:45;1;2;1;1;1;45,63970100;4,23497200;3;2;2;0;1;1; -1;1;0;1;50;A01;7;2;3;1;0;0;passenger;A01;1;7;0;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;11.0;child_teen;0;0;-0.9749279121818236;-0.2225209339563146;1.0;6.123233995736766e-17;0.992098522791769;0.1254612333527364;3.75;1
2023;13:50;1;2;1;1;6;48,70816262;6,18840337;4;2;2;0;1;1; -1;2;0;1;30;A01;10;3;4;2;3;3;pedestrian;A01;3;7;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;2.0;child_teen;0;0;0.4338837391175582;-0.900968867902419;-0.5000000000000004;0.8660254037844384;-0.7825970017677834;0.6225286602431057;4.166666666666667;0
2023;16:15;1;1;1;1;7;45,50263553;3,03529342;3;2;2;0;1;2;5,5;1;0;1;90;A01;1;1;3;1;0;0;driver;A01;2;33;0;0;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;64.0;middle_aged;0;1;-0.433883739117558;-0.9009688679024191;-0.8660254037844386;0.5000000000000001;-0.9962102997023295;0.0869772313136861;3.75;1
2023;07:55;5;2;1;8;6;50,33567000;3,25351000;3;2;2;0;1;1; -1;2;0;1;50;A01;1;1;1;2;0;0;driver;A01;2;7;0;1;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;76.0;senior;1;0;0.7818314824680298;0.6234898018587336;0.4999999999999999;0.8660254037844387;0.1711770596101998;0.985240282501282;3.75;0
2023;08:10;1;2;6;1;6;42,75549600;2,95412100;3;2;2;0;1;1;9,5;1;0;1;50;A01;1;1;1;1;0;0;driver;A01;2;7;0;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;72.0;senior;1;0;0.7818314824680298;0.6234898018587336;0.8660254037844387;-0.4999999999999998;0.9590788900341132;-0.2831389812281835;6.666666666666667;1
2023;11:10;1;1;4;1;3;46,61553857;1,68477289;3;2;2;0;1;1;7;1;0;1;90;A01;7;2;1;1;0;0;passenger;A01;1;7;7;2;5;15;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;21.0;young_adult;1;0;-0.433883739117558;-0.9009688679024191;1.2246467991473532e-16;-1.0;0.0279502982402103;-0.999609314096404;5.0;1
2023;12:30;1;1;1;1;5;48,74752000;2,32703000;1;3;3;0;2;1; -1;2;0;1;90;C01;2;2;4;2;0;0;passenger;C01;2;7;0;2;1;2;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;37.0;adult;1;0;-0.7818314824680299;0.6234898018587334;0.4999999999999999;0.8660254037844387;0.1371854040566005;0.9905453876091832;2.5000000000000004;0
2023;04:45;5;2;1;1;6;45,29642600;4,12041200;3;2;2;0;2;1; -1;1;0;4;50;A01;2;2;4;1;0;0;passenger;A01;2;7;6;0;8;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;18.0;young_adult;1;0;-0.7818314824680299;0.6234898018587334;0.8660254037844387;-0.4999999999999998;0.9912685467787256;-0.1318585157173911;3.75;0
2023;17:30;5;2;1;8;6;48,68790000;6,17977000;4;2;2;0;2;1; -1;1;8;1;30;A01;10;3;4;1;3;3;pedestrian;A01;1;38;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;bus_coach;5;19.0;young_adult;0;0;-0.433883739117558;-0.9009688679024191;0.4999999999999999;0.8660254037844387;0.2217721575564818;0.975098513039961;4.166666666666667;0
2023;16:05;2;2;1;7;6;43,26819000;5,41863000;4;1;2;0;2;3; -1;1;0;1;50;A01;10;3;4;1;4;3;pedestrian;A01;3;7;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;1.0;child_teen;0;0;0.0;1.0;-2.4492935982947064e-16;1.0;-0.1073081316563624;0.994225811815616;2.916666666666667;0
2023;14:50;1;2;6;1;2;48,12336100; -1,60161700;4;1;1;0;1;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;3;7;0;2;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;82.0;senior;1;0;-0.433883739117558;-0.9009688679024191;-2.4492935982947064e-16;1.0;-0.3893781415452015;0.9210779895789526;5.416666666666667;1
2023;02:30;3;1;1;1;6;42,15867100;8,75647400;3;2;2;0;2;3;6;1;0;1;70;A01;1;1;3;1;0;0;driver;A01;1;7;2;0;3;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;19.0;young_adult;1;0;0.0;1.0;0.4999999999999999;-0.8660254037844387;0.5467112728685939;-0.8373211953118121;3.75;0
2023;19:00;1;2;1;1;3;47,38565000;0,69606000;4;2;0;0;1;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;2;10;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;18.0;young_adult;1;0;0.0;1.0;-0.8660254037844384;-0.5000000000000004;-0.8343701235229537;-0.5512045872199277;3.3333333333333335;1
2023;18:45;1;2;6;1;3;48,77279040;2,25171179;3;2;2;0;1;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;2;7;0;2;3;9;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;40.0;middle_aged;1;0;0.7818314824680298;0.6234898018587336;0.8660254037844387;-0.4999999999999998;0.9590788900341132;-0.2831389812281835;6.666666666666667;1
2023;20:20;3;1;2;1;2;48,47232400; -2,53351800;3;2;2;2;1;1;7;1;5;1;80;A01;1;1;4;1;0;0;driver;A01;1;33;0;0;4;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;28.0;adult;0;1;-0.7818314824680299;0.6234898018587334;-0.8660254037844386;0.5000000000000001;-0.9926289059345096;0.121193461470736;5.416666666666667;1
2023;17:08;1;2;1;8;1;44,88798798; -0,64399570;4;2;2;2;1;1; -1;2;0;1;50;B01;1;1;4;1;-1; -1;driver;B01;2;32;0;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;43.0;middle_aged;0;1;-0.433883739117558;-0.9009688679024191;-0.8660254037844386;0.5000000000000001;-0.9011686968561567;0.4334685453485363;4.166666666666667;0
2023;06:55;1;1;1;1;1;48,96222000;1,77251000;3;2;2;0;1;1;7;1;0;1;80;B01;7;2;4;2;-1; -1;passenger;B01;2;37;0;2;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;bus_coach;5;19.0;young_adult;0;0;-0.433883739117558;-0.9009688679024191;-0.4999999999999998;-0.8660254037844388;-0.4383067230125192;-0.898825465016444;3.75;1
2023;09:00;1;1;1;1;1;44,51248200;6,16592600;3;2;2;0;1;1; -1;1;0;1;90;A01;1;1;4;1;0;0;driver;A01;1;10;0;2;2;5;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;24.0;young_adult;1;0;0.9749279121818236;-0.2225209339563143;0.4999999999999999;0.8660254037844387;0.4169258813287287;0.908940487313808;3.75;1
2023;15:00;1;2;1;1;4;44,10970000;4,11210000;3;2;2;0;1;1; -1;1;0;1;50;B01;1;1;1;1;-1; -1;driver;B01;1;7;0;2;4;2;1;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;60.0;middle_aged;1;0;0.9749279121818236;-0.2225209339563143;0.8660254037844386;0.5000000000000001;0.7905633969115482;0.612380204990065;3.75;1
2023;10:30;1;2;1;1;4;48,86423900;2,26654100;4;1;4;0;1;1; -1;1;1;1;70;C01;1;1;1;1;-1; -1;driver;C01;2;10;0;2;4;2;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;62.0;middle_aged;1;0;-0.433883739117558;-0.9009688679024191;1.0;6.123233995736766e-17;0.8755389928586302;0.4831474640149687;3.75;1
2023;00:20;3;2;1;1;6; -21,23537200;55,50634700;4;2;2;0;1;1; -1;1;0;4;50;A01;10;3;4;1;3;9;pedestrian;A01;3;2;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;57.0;middle_aged;0;0;0.0;1.0;-2.4492935982947064e-16;1.0;-0.1073081316563624;0.994225811815616;4.166666666666667;1
2023;17:30;1;2;3;1;3;48,11024000; -1,68552000;4;1;1;2;1;3; -1;1;0;1;30;B01;1;1;4;1;-1; -1;driver;B01;3;1;0;2;1;2;5;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;bicycle;2;22.0;young_adult;0;0;0.0;1.0;-0.8660254037844384;-0.5000000000000004;-0.5856957398073508;-0.8105309990194823;3.75;1
2023;16:00;1;2;9;1;6;43,70580000;7,31070000;4;2;2;0;1;1; -1;1;9;8;50;A01;1;1;4;2;0;0;driver;A01;3;30;0;1;1;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;18.0;young_adult;0;1;-0.433883739117558;-0.9009688679024191;1.0;6.123233995736766e-17;0.9655071658143364;0.2603764827344581;5.0;1
2023;16:15;1;2;2;2;3;45,54432100;5,53397700;4;2; -1;-1;1;1; -1;2;5;1;-1;A01;1;1;1;1;0;0;driver;A01;2;7;0;2;2;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;23.0;young_adult;1;0;-0.433883739117558;-0.9009688679024191;1.2246467991473532e-16;-1.0;0.3794528437245443;-0.925211078289358;4.583333333333333;0
2023;01:35;5;2;3;1;2;43,31497969;5,43345659;4;2;0;0;1;1; -1;1;0;1;30;B01;3;2;4;2;-1; -1;passenger;B01;1;7;0;2;4;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;23.0;young_adult;1;0;-0.9749279121818236;-0.2225209339563146;1.0;6.123233995736766e-17;0.969843196967294;0.2437297136096838;4.583333333333333;1
2023;17:15;2;2;1;2;5;49,62759400;0,79879400;3;2;2;0;1;1;14;2;0;1;-1;B01;1;1;4;1;0;0;driver;B01;1;7;0;2;3;1;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;69.0;senior;1;0;0.4338837391175582;-0.900968867902419;0.4999999999999999;0.8660254037844387;0.2049661139694953;0.9787690698649216;3.75;0
2023;06:45;2;1;1;1;2;44,78229450; -0,58439165;1;3;6;0;1;1;14;1;0;1;90;B01;1;1;4;2;-1; -1;driver;B01;2;7;0;2;6;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;29.0;adult;1;0;-0.9749279121818236;-0.2225209339563146;-1.0;-1.8369701987210294e-16;-0.9296339319682696;-0.3684843993077793;3.75;1
2023;06:15;1;1;1;1;1; -21,28489600;55,42085400;2;2;2;0;2;1;7;1;0;1;70;A01;2;2;4;2;0;0;passenger;A01;2;7;13;2;3;13;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;23.0;young_adult;1;0;-0.7818314824680299;0.6234898018587334;-1.0;-1.8369701987210294e-16;-0.886721063082993;-0.4623048304798108;3.3333333333333335;0
2023;08:10;1;2;1;1;6;48,92989000;2,42587000;4;2;2;0;1;1; -1;1;0;1;50;A01;1;1;1;1;-1; -1;driver;A01;2;10;0;1;7;17;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;26.0;adult;1;0;0.7818314824680298;0.6234898018587336;0.4999999999999999;-0.8660254037844387;0.8638670987837349;-0.503719798736334;4.166666666666667;1
2023;09:50;1;2;3;1;3;43,61503000;3,85400000;4;2;2;0;1;1; -1;1;0;1;30;B01;1;1;3;1;-1; -1;driver;B01;2;32;0;2;1;1;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;39.0;adult;0;1;0.0;1.0;-0.5000000000000004;0.8660254037844384;-0.5556819724760489;0.8313949395234058;5.416666666666667;1
2023;10:10;1;2;6;2;3;47,74676000; -3,36638000;4;3;2;3;2;1; -1;2;5;1;30;B01;1;1;1;1;-1; -1;driver;B01;1;7;0;2;8;9;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;60.0;middle_aged;1;0;-0.9749279121818236;-0.2225209339563146;0.4999999999999999;-0.8660254037844387;0.8271893372462497;-0.5619233046832195;6.25;0
2023;08:30;1;1;1;1;6;16,25506313; -61,44997984;3;2;2;0;1;3; -1;1;0;3;50;A01;1;1;4;2;0;0;driver;A01;1;7;8;0;2;16;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;24.0;young_adult;1;0;-0.7818314824680299;0.6234898018587334;-0.8660254037844386;0.5000000000000001;-0.9999994220246924;0.0010751512827982;3.75;1
2023;16:20;1;2;3;8;3;48,86787200;2,25098600;4;2;4;0;1;1; -1;1;0;1;50;B01;1;1;4;2;-1; -1;driver;B01;3;43;0;2;7;17;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;powered_2_3_wheeler;3;61.0;middle_aged;0;1;-0.433883739117558;-0.9009688679024191;1.0;6.123233995736766e-17;0.9272375462179536;0.374473674486883;6.25;1
2023;09:20;1;2;6;1;3;48,90514460;2,25605965;3;3;4;0;1;1; -1;1;0;1;50;B01;1;1;1;1;-1; -1;driver;B01;3;7;0;2;3;16;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;light_motor_vehicle;4;38.0;adult;1;0;0.9749279121818236;-0.2225209339563143;1.2246467991473532e-16;-1.0;0.062318379354325;-0.998056320853012;6.666666666666667;1
2023;03:28;5;2;1;1;6;48,82986000;2,23094000;3;1;0;0;1;3;0;1;0;1;50;A01;4;2;4;1;-1; -1;passenger;A01;1;7;10;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;30.0;adult;1;0;-0.433883739117558;-0.9009688679024191;-0.4999999999999998;-0.8660254037844388;-0.2112757555821793;-0.9774264960104057;1.6666666666666667;1
2023;21:10;5;2;2;1;3;48,84601879;2,47037172;4;1;1;0;1;1; -1;1;5;1;30;A01;1;1;4;1;-1; -1;driver;A01;1;33;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;powered_2_3_wheeler;3;46.0;middle_aged;0;1;-0.433883739117558;-0.9009688679024191;1.0;6.123233995736766e-17;0.8755389928586302;0.4831474640149687;4.166666666666667;1
2023;08:35;1;1;1;3;2;49,98755600;2,18144600;1;3;2;0;1;1;10;2;0;1;130;A01;2;2;3;1;0;0;passenger;A01;2;7;0;2;2;2;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;44.0;middle_aged;1;0;0.0;1.0;-0.8660254037844386;0.5000000000000001;-0.8776087166898392;0.4793776594606945;2.0833333333333335;0
2023;15:06;1;2;1;1;5;48,76204403;2,41110668;4;-1;2;0;1;1; -1;1;0;1;50;C01;1;1;4;2;-1; -1;driver;C01;0;7;0;2;2;23;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;48.0;middle_aged;1;0;-0.433883739117558;-0.9009688679024191;-0.4999999999999998;-0.8660254037844388;-0.2112757555821793;-0.9774264960104057;2.916666666666667;1
2023;17:00;1;2;1;1;6;48,88749000;2,23324000;3;3;0;1;1;1;0;1;0;4;50;A01;10;3;4;1;4;3;pedestrian;A01;2;7;0;1;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;16.0;child_teen;0;0;0.7818314824680298;0.6234898018587336;0.8660254037844386;0.5000000000000001;0.6081214998935418;0.7938439653781019;2.0833333333333335;1
2023;12:35;1;2;4;1;6;48,89903475;2,55407399;4;2;2;0;1;1; -1;1;0;1;50;A01;10;3;4;1;3;5;pedestrian;A01;0;7;0;1;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;9.0;child_teen;0;0;-0.9749279121818236;-0.2225209339563146;-1.0;-1.8369701987210294e-16;-0.9671667297977312;-0.2541427094613622;5.416666666666667;1
2023;19:30;5;2;3;1;3;48,78901406;2,23387465;4;2;2;0;1;2; -1;1;0;1;30;B01;1;1;1;1;-1; -1;driver;B01;0;7;0;2;3;15;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;light_motor_vehicle;4;35.0;adult;1;0;0.9749279121818236;-0.2225209339563143;-0.5000000000000004;0.8660254037844384;-0.8605996962501181;0.5092820071573356;5.416666666666667;1
2023;20:15;1;1;1;1;2;43,41508800;3,70250100;3;3;2;0;1;1; -1;1;0;1;50;Z01;1;1;1;1;0;0;driver;Z01;2;7;0;2;2;12;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;35.0;adult;0;0;-0.433883739117558;-0.9009688679024191;1.2246467991473532e-16;-1.0;0.1478271334705304;-0.9890132145779884;2.916666666666667;1
2023;06:38;3;1;1;2;2;47,41908000; -0,50523000;1;2;4;0;1;1; -1;2;0;1;90;A01;1;1;1;1;-1; -1;driver;A01;1;7;3;2;1;1;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;26.0;adult;1;0;-0.7818314824680299;0.6234898018587334;0.4999999999999999;0.8660254037844387;0.0172015754182605;0.9998520419557736;3.75;0
2023;07:20;1;2;1;1;3;48,92803400;2,25069400;4;2;2;0;1;1; -1;1;0;1;30;A01;1;1;1;-1;-1; -1;driver;A01;2;7;0;2;2;15;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;;;0;0;-0.9749279121818236;-0.2225209339563146;1.2246467991473532e-16;-1.0;0.3634816124829063;-0.9316013725767188;4.166666666666667;1
2023;17:05;1;2;2;1;6;48,86912400;2,39146000;4;2;2;0;3;1; -1;1;0;4;30;A01;1;1;1;1;-1; -1;driver;A01;2;7;0;0;2;20;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;81.0;senior;0;0;0.4338837391175582;-0.900968867902419;-0.8660254037844384;-0.5000000000000004;-0.7944973291665992;-0.6072676460566135;5.833333333333333;0
2023;10:15;1;1;1;1;4;48,78282771;2,44060622;1;1;4;0;1;1; -1;1;0;1;90;A01;1;1;4;1;-1; -1;driver;A01;1;10;0;2;2;14;1;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;light_motor_vehicle;4;27.0;adult;1;0;0.9749279121818236;-0.2225209339563143;0.4999999999999999;-0.8660254037844387;0.6166212130956382;-0.7872599821916922;2.5000000000000004;1
